date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:21:15	63729/63729	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Feb%202021%2016:10:04%20GMT	https://phox.whmcsdes.com/go/wp-content/uploads/2021/02/builder.png	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/uploads/2021/02/builder.png	(from https://phox.whmcsdes.com/go/)
08:21:16	69449/69449	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2002:51:04%20GMT	https://phox.whmcsdes.com/go/blog/	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/blog/index.html	(from https://phox.whmcsdes.com/go/)
08:21:16	58691/58691	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2002:51:04%20GMT	https://phox.whmcsdes.com/go/highest-quality-content-in-the-industry/	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/highest-quality-content-in-the-industry/index.html	(from https://phox.whmcsdes.com/go/)
08:21:16	65292/65292	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2002:51:05%20GMT	https://phox.whmcsdes.com/go/shop/	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/shop/index.html	(from https://phox.whmcsdes.com/go/)
08:21:16	52942/52942	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Feb%202021%2016:10:20%20GMT	https://phox.whmcsdes.com/go/wp-content/uploads/2021/02/marketing.png	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/uploads/2021/02/marketing.png	(from https://phox.whmcsdes.com/go/)
08:21:16	7676/7676	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Feb%202021%2016:10:44%20GMT	https://phox.whmcsdes.com/go/wp-content/uploads/elementor/thumbs/pricing-p306222e8i77zf4xriow5dj774yd42uyf7695zdnnk.png	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/uploads/elementor/thumbs/pricing-p306222e8i77zf4xriow5dj774yd42uyf7695zdnnk.png	(from https://phox.whmcsdes.com/go/)
08:21:17	8488/8488	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Feb%202021%2016:11:02%20GMT	https://phox.whmcsdes.com/go/wp-content/uploads/elementor/thumbs/file-p3062jxbucvo40ezv8esyr0yhgic6btutnkha8n6dc.png	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/uploads/elementor/thumbs/file-p3062jxbucvo40ezv8esyr0yhgic6btutnkha8n6dc.png	(from https://phox.whmcsdes.com/go/)
08:21:17	6391/6391	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Feb%202021%2016:11:25%20GMT	https://phox.whmcsdes.com/go/wp-content/uploads/elementor/thumbs/options-p3062yyqvpg99rt5fewu2n8bzmg7lhhk7q08yo0vls.png	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/uploads/elementor/thumbs/options-p3062yyqvpg99rt5fewu2n8bzmg7lhhk7q08yo0vls.png	(from https://phox.whmcsdes.com/go/)
08:21:17	8669/8669	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Feb%202021%2016:43:57%20GMT	https://phox.whmcsdes.com/go/wp-content/uploads/2021/02/logo-sm.png	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/uploads/2021/02/logo-sm.png	(from https://phox.whmcsdes.com/go/)
08:21:17	1551/1551	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2003:57:48%20GMT	https://phox.whmcsdes.com/go/wp-content/themes/phox/assets/img/icons/location.svg	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/themes/phox/assets/img/icons/location.svg	(from https://phox.whmcsdes.com/go/)
08:21:18	1342/1342	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2003:57:48%20GMT	https://phox.whmcsdes.com/go/wp-content/themes/phox/assets/img/icons/mail.svg	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/themes/phox/assets/img/icons/mail.svg	(from https://phox.whmcsdes.com/go/)
08:21:18	2184/2184	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Apr%202020%2003:57:48%20GMT	https://phox.whmcsdes.com/go/wp-content/themes/phox/assets/img/icons/support.svg	D:/AnyDesk/phox%20techcraze/phox.whmcsdes.com/go/wp-content/themes/phox/assets/img/icons/support.svg	(from https://phox.whmcsdes.com/go/)
